UC3E1,ResetPasswordAction
UC3E1,AuthDAO
UC10S1,EditPHRAction
UC10S1,PersonnelDAO
UC10S1,HealthRecordsDAO
UC10S1,OfficeVisitDAO
UC10S1,FamilyDAO
UC10S1,EditHealthHistoryAction
UC10S1,AuthDAO
UC11E2,GetUserNameAction
UC11E2,AuthDAO
UC17S3,GetVisitRemindersAction
UC17S3,VisitRemindersDAO
UC23S3,ViewMyReportRequestsAction
UC23S3,ViewMyRecordsAction
UC23S3,ViewReportAction
UC23S3,ReportRequestDAO
UC23S3,PatientDAO
UC23S3,OfficeVisitDAO
UC23S3,HealthRecordsDAO
UC23S3,AllergyDAO
UC23S3,FamilyDAO
UC23E1,GetUserNameAction
UC23E1,AuthDAO
UC27S1,ResetPasswordAction
UC27S1,EmailUtil
UC38S2,DrugInteractionAction
UC38S2,DrugInteractionDAO
